,count_cell,count_all,value_all,count_dmg,value_dmg,value_affected
0.0,2768.0,12609.0,12615047612.427917,34.0,120269.58052998291,32617289.13517753
21.40625,8.0,42.0,39619795.65815826,,,
22.8125,6.0,22.0,18444647.851973243,5.0,20440.21704634271,3681085.217861535
24.0,6.0,23.0,26120769.904904038,4.0,1683.5227016358713,5374019.737433422
25.15625,6.0,22.0,24831779.881429944,8.0,53673.46308302783,9204169.193054039
25.600000381469727,2.0,8.0,7737535.801328419,,,
25.625,8.0,43.0,45225377.338678725,6.0,25230.33692045792,8896827.104054105
26.399999618530273,6.0,34.0,32669445.836782314,12.0,5968.102984631332,9132298.896919675
26.5625,10.0,43.0,43193271.225410834,8.0,47598.51520602481,9449055.061753599
27.03125,3.0,11.0,10547684.248917267,5.0,17927.79002228614,2000620.9906964628
27.200000762939453,3.0,16.0,12469145.417954236,4.0,2356.006101807262,4325085.811410446
28.4375,3.0,16.0,16059678.664389463,0.0,0.0,0.0
28.90625,8.0,41.0,37658836.59992004,8.0,29387.23924384272,7660802.152660636
29.600000381469727,6.0,19.0,20048168.32368468,2.0,842.0842184316103,1805272.355706735
30.0,3.0,18.0,15239167.991149265,6.0,117495.19326384192,4871675.543907661
30.78125,8.0,43.0,45487162.94164106,8.0,31801.418977287478,6162985.358284439
30.799999237060547,1.0,6.0,9009596.642567197,,,
31.200000762939453,4.0,21.0,20081651.57479681,,,
31.25,8.0,39.0,45221882.07899815,10.0,55150.0288739026,9686420.920133347
32.0,6.0,28.0,28394739.083407547,6.0,3405.194182798099,5362373.436224295
32.65625,8.0,43.0,43198777.99603693,10.0,42187.872463657346,7965533.410501583
32.79999923706055,3.0,14.0,13940338.983136062,2.0,950.7828390723155,944681.2794599036
33.125,4.0,24.0,21258716.584067356,6.0,15596.40014270337,4242767.6899987
33.599998474121094,4.0,9.0,9235473.387209442,4.0,2332.2499708363694,4807348.607432681
34.0,6.0,23.0,22681054.1478674,,,
34.0625,8.0,39.0,40006509.67782223,11.0,49376.3867861077,10860637.32980693
34.400001525878906,3.0,12.0,14761987.108122041,,,
35.0,4.0,18.0,17467102.482700597,4.0,26307.287388365854,4217316.958763072
36.0,19.0,77.0,74813068.13614133,28.0,294586.6343798724,27261574.6264015
36.40625,8.0,37.0,45852014.54245567,13.0,73878.23318559343,14220520.717663871
36.79999923706055,4.0,13.0,13226256.152795356,8.0,5140.987153416277,9302289.09093168
36.875,3.0,13.0,12130684.732399335,0.0,0.0,0.0
37.20000076293945,4.0,19.0,14796118.723676518,,,
37.599998474121094,2.0,8.0,6768087.1111104665,,,
37.8125,8.0,42.0,40737759.739099205,14.0,69247.86257913812,16184057.014498405
38.0,6.0,29.0,32806817.093943268,4.0,58645.23787522997,5401392.290876344
38.28125,12.0,61.0,54280520.00085343,22.0,102893.74611195849,22565035.405044276
38.400001525878906,4.0,22.0,21425872.77523074,17.0,9358.798241268058,20533633.75816171
39.20000076293945,4.0,20.0,19012751.90562666,17.0,8367.232822094553,14201346.184408503
39.6875,2.0,12.0,12679962.013025172,0.0,0.0,0.0
40.0,1.0,6.0,5596046.428141015,6.0,2981.594134694757,7078188.596817763
40.400001525878906,3.0,16.0,14455858.61534261,,,
40.625,8.0,33.0,28615885.30351117,16.0,84650.09839594025,18028153.13992401
40.79999923706055,4.0,15.0,16574263.846556697,,,
41.20000076293945,2.0,8.0,7673287.893012209,2.0,55590.831921075616,1036828.052939614
41.5625,4.0,18.0,22132969.044276174,12.0,39822.49847044379,11547693.93267113
42.03125,8.0,38.0,37242252.50684956,18.0,107573.79497996424,18041615.706233684
42.5,6.0,33.0,33324941.245844282,10.0,74151.74624792265,13465104.246146772
42.79999923706055,4.0,18.0,18926376.944910564,,,
43.90625,8.0,33.0,30123465.76674563,27.0,147726.95300154152,21275778.215449266
44.0,12.0,62.0,64133895.37648329,12.0,163600.2485737094,12525167.965223953
44.400001525878906,2.0,10.0,9190705.906930864,,,
45.3125,8.0,39.0,39456177.05579278,31.0,124328.26095413849,29081153.664081123
45.599998474121094,4.0,18.0,16614880.575025832,8.0,133848.76470745858,10094456.433083247
45.78125,4.0,21.0,18560948.724335123,17.0,84027.39953604402,13778771.628674936
46.25,4.0,17.0,17374144.422803678,17.0,87176.82178463743,16433277.346096678
46.79999923706055,4.0,17.0,19134515.973459806,,,
47.65625,8.0,33.0,34111189.318880565,33.0,201976.28897753957,26668068.79918177
48.125,4.0,19.0,18797761.06354214,19.0,81093.22421337462,22617905.841558564
48.79999923706055,4.0,16.0,14096351.650299512,,,
49.0625,4.0,20.0,21142220.11130742,20.0,105112.87935611558,19491846.649031345
49.20000076293945,6.0,27.0,21817826.38004473,9.0,138986.15560920656,10308511.587548185
49.53125,4.0,22.0,26192103.829137333,22.0,109136.95202196439,22646177.469633434
50.0,13.0,56.0,52421832.06179159,32.0,634877.3651339649,30826839.298099753
50.400001525878906,2.0,9.0,6560552.975393505,,,
50.9375,4.0,17.0,13164643.77449305,0.0,0.0,0.0
52.0,9.0,33.0,34497274.77723278,16.0,301298.4740757484,15006012.938890297
53.599998474121094,6.0,30.0,28906843.64741494,14.0,243495.85335023134,14917690.330986269
53.75,3.0,18.0,21210617.134124193,0.0,0.0,0.0
54.0,8.0,35.0,35194286.744935185,22.0,427222.2765452056,22553969.90341507
55.20000076293945,6.0,25.0,26718967.886301152,13.0,207216.71613757813,14500980.956231164
55.599998474121094,3.0,14.0,12601577.193617629,8.0,83101.4573381431,8628025.128440619
56.400001525878906,6.0,31.0,28725578.787436675,17.0,283342.4293317676,20085455.903005928
57.20000076293945,4.0,16.0,13224166.197699346,6.0,95557.39858611446,5272475.985950085
58.400001525878906,6.0,29.0,32769503.427363314,18.0,259755.23950554672,17446612.93936333
59.375,2.0,6.0,4689195.583204664,0.0,0.0,0.0
59.599998474121094,6.0,30.0,32730476.492799297,19.0,268386.0771381533,20151969.5428172
60.0,17.0,83.0,82730534.46560545,58.0,1325742.5149673286,58785067.38097983
62.0,11.0,46.0,42989872.84532295,31.0,669222.8978298268,27364655.08425025
62.1875,3.0,14.0,13619796.255736774,0.0,0.0,0.0
62.79999923706055,4.0,21.0,24421935.936264295,12.0,136143.77604997545,11666353.022594655
63.20000076293945,8.0,31.0,27707012.9857475,22.0,348882.3843369236,16997677.554834615
63.599998474121094,4.0,17.0,17729330.02763534,13.0,155441.64893866924,12544494.163299432
64.80000305175781,8.0,42.0,41769339.87046967,26.0,344343.926790744,26563619.718464635
65.0,1.0,5.0,5936332.425730233,0.0,0.0,0.0
66.0,12.0,53.0,52985559.5601972,41.0,675219.493747758,40304032.05403462
66.4000015258789,4.0,24.0,22907161.197960034,18.0,329444.57653690083,16349253.070191547
66.80000305175781,4.0,21.0,18639595.701755922,14.0,239763.05013768832,11526618.301918969
68.0,12.0,50.0,45621609.953011416,43.0,877966.6593838691,43466492.94466488
68.4000015258789,4.0,22.0,21048647.802517805,18.0,286476.40173538716,19255934.27335962
69.19999694824219,4.0,15.0,13171558.532094259,15.0,218293.85290596422,19876637.106942445
69.5999984741211,4.0,19.0,17943895.853887774,19.0,255879.72837181351,15956320.059491662
70.0,2.0,10.0,6842665.3586904,10.0,183544.35414202575,9872775.31667681
